source_row_number,split_label,source_currency
1464,development,EUR
1465,development,EUR
1466,development,EUR
1467,future_holdout,EUR
1468,development,EUR
1469,validation,EUR
1470,development,EUR
1471,development,EUR
1472,development,EUR
1473,development,EUR
1474,development,EUR
1475,development,EUR
1476,development,EUR
1477,development,EUR
1478,future_holdout,EUR
1479,future_holdout,EUR
1480,development,EUR
1481,validation,EUR
1482,development,EUR
1483,development,EUR
1484,validation,EUR
1485,development,EUR
1486,validation,EUR
1487,future_holdout,EUR
1488,development,EUR
1489,validation,EUR
1490,future_holdout,EUR
1491,development,EUR
1492,development,EUR
1493,development,EUR
1494,validation,EUR
1495,development,EUR
1496,development,EUR
1497,future_holdout,EUR
1498,validation,EUR
1499,development,EUR
1500,future_holdout,EUR
1501,future_holdout,EUR
1502,future_holdout,EUR
1503,development,EUR
1504,development,EUR
1505,validation,EUR
1506,development,EUR
1507,development,EUR
1508,validation,EUR
1509,future_holdout,EUR
1510,validation,EUR
1511,validation,EUR
1512,validation,EUR
1513,development,EUR
1514,development,EUR
1515,development,EUR
1516,validation,EUR
1517,development,EUR
1518,validation,EUR
1519,future_holdout,EUR
1520,development,EUR
1521,validation,EUR
1522,validation,EUR
1523,future_holdout,EUR
1524,future_holdout,EUR
1525,development,EUR
1526,development,EUR
1527,validation,EUR
1528,future_holdout,EUR
1529,validation,EUR
1530,development,EUR
1531,future_holdout,EUR
1532,validation,EUR
1533,development,EUR
1534,future_holdout,EUR
1535,validation,EUR
1536,development,EUR
1537,development,EUR
1538,future_holdout,EUR
1539,future_holdout,EUR
1540,development,EUR
1541,development,EUR
1542,development,EUR
1543,development,EUR
1544,development,EUR
1545,development,EUR
1546,development,EUR
1547,development,EUR
1548,validation,EUR
1549,validation,EUR
1550,future_holdout,EUR
1551,development,EUR
1552,future_holdout,EUR
1553,development,EUR
1554,validation,EUR
1555,validation,EUR
1556,development,EUR
1557,validation,EUR
1558,validation,EUR
1559,development,EUR
1560,development,EUR
1561,development,EUR
1562,validation,EUR
1563,development,EUR
1564,development,EUR
1565,future_holdout,EUR
1566,development,EUR
1567,validation,EUR
1568,future_holdout,EUR
1569,development,EUR
1570,validation,EUR
1571,validation,EUR
1572,validation,EUR
1573,future_holdout,EUR
1574,future_holdout,EUR
1575,development,EUR
1576,development,EUR
1577,future_holdout,EUR
1578,validation,EUR
1579,validation,EUR
1580,future_holdout,EUR
1581,future_holdout,EUR
1582,future_holdout,EUR
1583,development,EUR
1584,development,EUR
1585,development,EUR
1586,future_holdout,EUR
1587,future_holdout,EUR
1588,future_holdout,EUR
1589,development,EUR
1590,validation,EUR
1591,development,EUR
1592,validation,EUR
1593,development,EUR
1594,development,EUR
1595,future_holdout,EUR
1596,development,EUR
1597,development,EUR
1598,development,EUR
1599,future_holdout,EUR
1600,validation,EUR
1601,development,EUR
1602,validation,EUR
1603,validation,EUR
1604,validation,EUR
1605,development,EUR
1606,development,EUR
1607,development,EUR
1608,development,EUR
1609,development,EUR
1610,development,EUR
1611,validation,EUR
1612,validation,EUR
1613,validation,EUR
1614,development,EUR
1615,future_holdout,EUR
1616,future_holdout,EUR
1617,development,EUR
1618,development,EUR
1619,future_holdout,EUR
1620,development,EUR
1621,development,EUR
1622,development,EUR
1623,development,EUR
1624,validation,EUR
1625,development,EUR
1626,future_holdout,EUR
1627,development,EUR
1628,validation,EUR
1629,validation,EUR
1630,validation,EUR
1631,development,EUR
1632,development,EUR
1633,validation,EUR
1634,development,EUR
1635,future_holdout,EUR
1636,validation,EUR
1637,future_holdout,EUR
1638,future_holdout,EUR
1639,future_holdout,EUR
1640,development,EUR
1641,development,EUR
1642,future_holdout,EUR
1643,development,EUR
1644,development,EUR
1645,development,EUR
1646,development,EUR
1647,development,EUR
1648,future_holdout,EUR
1649,development,EUR
1650,validation,EUR
1651,development,EUR
1652,validation,EUR
1653,future_holdout,EUR
1654,validation,EUR
1655,future_holdout,EUR
1656,development,EUR
1657,development,EUR
1658,development,EUR
1659,development,EUR
1660,development,EUR
1661,future_holdout,EUR
1662,validation,EUR
1663,future_holdout,EUR
1664,development,EUR
1665,validation,EUR
1666,development,EUR
1667,future_holdout,EUR
1668,development,EUR
1669,development,EUR
1670,development,EUR
1671,development,EUR
1672,development,EUR
1673,development,EUR
1674,development,EUR
1675,future_holdout,EUR
1676,future_holdout,EUR
1677,future_holdout,EUR
1678,future_holdout,EUR
1679,development,EUR
1680,development,EUR
1681,validation,EUR
1682,development,EUR
1683,development,EUR
1684,development,EUR
1685,validation,EUR
1686,validation,EUR
1687,future_holdout,EUR
1688,development,EUR
1689,development,EUR
1690,validation,EUR
1691,development,EUR
1692,development,EUR
1693,future_holdout,EUR
1694,future_holdout,EUR
1695,validation,EUR
1696,validation,EUR
1697,development,EUR
1698,future_holdout,EUR
1699,validation,EUR
1700,development,EUR
1701,validation,EUR
1702,validation,EUR
1703,development,EUR
1704,development,EUR
1705,validation,EUR
1706,future_holdout,EUR
1707,validation,EUR
1708,development,EUR
1709,future_holdout,EUR
1710,validation,EUR
1711,future_holdout,EUR
1712,development,EUR
1713,development,EUR
1714,validation,EUR
1715,development,EUR
1716,development,EUR
1717,future_holdout,EUR
1718,development,EUR
1719,development,EUR
1720,development,EUR
1721,development,EUR
1722,development,EUR
1723,development,EUR
1724,validation,EUR
1725,validation,EUR
1726,validation,EUR
1727,future_holdout,EUR
1728,future_holdout,EUR
1729,validation,EUR
1730,development,EUR
1731,future_holdout,EUR
1732,development,EUR
1733,development,EUR
1734,development,EUR
1735,future_holdout,EUR
1736,development,EUR
1737,validation,EUR
1738,validation,EUR
1739,validation,EUR
1740,development,EUR
1741,development,EUR
1742,validation,EUR
1743,development,EUR
1744,development,EUR
1745,development,EUR
1746,future_holdout,EUR
1747,development,EUR
1748,development,EUR
1749,validation,EUR
1750,development,EUR
1751,validation,EUR
1752,future_holdout,EUR
1753,development,EUR
1754,development,EUR
1755,future_holdout,EUR
1756,development,EUR
1757,development,EUR
1758,future_holdout,EUR
1759,future_holdout,EUR
1760,development,EUR
1761,validation,EUR
1762,development,EUR
1763,validation,EUR
1764,future_holdout,EUR
1765,development,EUR
1766,future_holdout,EUR
1767,validation,EUR
1768,future_holdout,EUR
1769,development,EUR
1770,future_holdout,EUR
1771,development,EUR
1772,development,EUR
1773,validation,EUR
1774,validation,EUR
1775,validation,EUR
1776,development,EUR
1777,future_holdout,EUR
1778,development,EUR
1779,development,EUR
1780,development,EUR
1781,development,EUR
1782,development,EUR
1783,future_holdout,EUR
1784,development,EUR
1785,development,EUR
1786,future_holdout,EUR
1787,future_holdout,EUR
1788,development,EUR
1789,development,EUR
1790,development,EUR
1791,future_holdout,EUR
1792,development,EUR
1793,future_holdout,EUR
1794,validation,EUR
1795,future_holdout,EUR
1796,development,EUR
1797,validation,EUR
1798,future_holdout,EUR
1799,validation,EUR
1800,development,EUR
1801,development,EUR
1802,future_holdout,EUR
1803,future_holdout,EUR
1804,validation,EUR
1805,development,EUR
1806,development,EUR
1807,validation,EUR
1808,future_holdout,EUR
1809,validation,EUR
1810,future_holdout,EUR
1811,development,EUR
1812,development,EUR
1813,development,EUR
1814,future_holdout,EUR
1815,validation,EUR
1816,validation,EUR
1817,development,EUR
1818,future_holdout,EUR
1819,development,EUR
1820,future_holdout,EUR
1821,development,EUR
1822,future_holdout,EUR
1823,development,EUR
1824,validation,EUR
1825,development,EUR
1826,development,EUR
1827,validation,EUR
1828,development,EUR
1829,validation,EUR
1830,development,EUR
1831,future_holdout,EUR
1832,future_holdout,EUR
1833,future_holdout,EUR
1834,future_holdout,EUR
1835,development,EUR
1836,future_holdout,EUR
1837,future_holdout,EUR
1838,future_holdout,EUR
1839,future_holdout,EUR
1840,development,EUR
1841,development,EUR
1842,validation,EUR
1843,development,EUR
1844,validation,EUR
1845,development,EUR
1846,future_holdout,EUR
1847,development,EUR
1848,validation,EUR
1849,future_holdout,EUR
1850,validation,EUR
1851,future_holdout,EUR
1852,future_holdout,EUR
1853,development,EUR
1854,validation,EUR
1855,development,EUR
1856,future_holdout,EUR
1857,development,EUR
1858,validation,EUR
1859,validation,EUR
1860,development,EUR
1861,validation,EUR
1862,development,EUR
1863,future_holdout,EUR
1864,validation,EUR
1865,future_holdout,EUR
1866,validation,EUR
1867,development,EUR
1868,validation,EUR
1869,validation,EUR
1870,validation,EUR
1871,development,EUR
1872,future_holdout,EUR
1873,future_holdout,EUR
1874,development,EUR
1875,validation,EUR
1876,validation,EUR
1877,development,EUR
1878,development,EUR
1879,development,EUR
1880,future_holdout,EUR
1881,future_holdout,EUR
1882,future_holdout,EUR
1883,future_holdout,EUR
1884,future_holdout,EUR
1885,future_holdout,EUR
1886,development,EUR
1887,future_holdout,EUR
1888,development,EUR
1889,development,EUR
1890,development,EUR
1891,future_holdout,EUR
1892,future_holdout,EUR
1893,development,EUR
1894,development,EUR
1895,development,EUR
1896,development,EUR
1897,future_holdout,EUR
1898,development,EUR
1899,development,EUR
1900,validation,EUR
1901,validation,EUR
1902,validation,EUR
1903,development,EUR
1904,validation,EUR
1905,future_holdout,EUR
1906,development,EUR
1907,development,EUR
1908,development,EUR
1909,development,EUR
1910,development,EUR
1911,development,EUR
1912,validation,EUR
1913,development,EUR
1914,validation,EUR
1915,validation,EUR
1916,development,EUR
1917,development,EUR
1918,validation,EUR
1919,validation,EUR
1920,validation,EUR
1921,development,EUR
1922,development,EUR
1923,development,EUR
1924,future_holdout,EUR
1925,validation,EUR
1926,development,EUR
1927,validation,EUR
1928,development,EUR
1929,development,EUR
1930,validation,EUR
1931,development,EUR
1932,future_holdout,EUR
1933,development,EUR
1934,future_holdout,EUR
1935,development,EUR
1936,future_holdout,EUR
1937,future_holdout,EUR
1938,validation,EUR
1939,future_holdout,EUR
1940,development,EUR
1941,validation,EUR
1942,future_holdout,EUR
1943,development,EUR
1944,development,EUR
1945,future_holdout,EUR
1946,validation,EUR
1947,development,EUR
1948,development,EUR
1949,development,EUR
1950,development,EUR
1951,development,EUR
1952,validation,EUR
1953,validation,EUR
1954,validation,EUR
1955,development,EUR
1956,validation,EUR
1957,validation,EUR
1958,validation,EUR
1959,validation,EUR
1960,future_holdout,EUR
1961,validation,EUR
1962,development,EUR
1963,development,EUR
1964,validation,EUR
1965,development,EUR
1966,development,EUR
1967,future_holdout,EUR
1968,development,EUR
1969,development,EUR
1970,future_holdout,EUR
1971,development,EUR
1972,validation,EUR
1973,development,EUR
1974,future_holdout,EUR
1975,development,EUR
1976,development,EUR
1977,development,EUR
1978,future_holdout,EUR
1979,development,EUR
1980,validation,EUR
1981,future_holdout,EUR
1982,validation,EUR
1983,validation,EUR
1984,future_holdout,EUR
1985,validation,EUR
1986,future_holdout,EUR
1987,development,EUR
1988,validation,EUR
1989,future_holdout,EUR
1990,validation,EUR
1991,development,EUR
1992,development,EUR
1993,validation,EUR
1994,validation,EUR
1995,development,EUR
1996,development,EUR
1997,development,EUR
1998,future_holdout,EUR
1999,development,EUR
2000,development,EUR
2001,future_holdout,EUR
2002,development,EUR
2003,validation,EUR
2004,future_holdout,EUR
2005,development,EUR
2006,development,EUR
2007,future_holdout,EUR
2008,development,EUR
2009,validation,EUR
2010,future_holdout,EUR
2011,development,EUR
2012,validation,EUR
2013,development,EUR
2014,future_holdout,EUR
2015,development,EUR
2016,future_holdout,EUR
2017,future_holdout,EUR
2018,validation,EUR
2019,development,EUR
2020,development,EUR
2021,development,EUR
2022,validation,EUR
2023,future_holdout,EUR
2024,validation,EUR
2025,validation,EUR
2026,development,EUR
2027,validation,EUR
2028,validation,EUR
2029,validation,EUR
2030,validation,EUR
2031,development,EUR
2032,future_holdout,EUR
2033,development,EUR
2034,future_holdout,EUR
2035,future_holdout,EUR
2036,future_holdout,EUR
2037,future_holdout,EUR
2038,validation,EUR
2039,development,EUR
2040,future_holdout,EUR
2041,future_holdout,EUR
2042,development,EUR
2043,development,EUR
2044,development,EUR
2045,development,EUR
2046,future_holdout,EUR
2047,development,EUR
2048,development,EUR
2049,future_holdout,EUR
2050,development,EUR
2051,development,EUR
2052,development,EUR
2053,validation,EUR
2054,development,EUR
2055,validation,EUR
2056,development,EUR
2057,validation,EUR
2058,future_holdout,EUR
2059,development,EUR
2060,development,EUR
2061,future_holdout,EUR
2062,future_holdout,EUR
2063,validation,EUR
2064,validation,EUR
2065,development,EUR
2066,future_holdout,EUR
2067,development,EUR
2068,development,EUR
2069,future_holdout,EUR
2070,validation,EUR
2071,validation,EUR
2072,future_holdout,EUR
2073,development,EUR
2074,validation,EUR
2075,validation,EUR
2076,future_holdout,EUR
2077,future_holdout,EUR
2078,development,EUR
2079,development,EUR
2080,development,EUR
2081,future_holdout,EUR
2082,development,EUR
2083,development,EUR
2084,development,EUR
2085,development,EUR
2086,development,EUR
2087,development,EUR
2088,future_holdout,EUR
2089,validation,EUR
2090,future_holdout,EUR
2091,development,EUR
2092,validation,EUR
2093,future_holdout,EUR
2094,development,EUR
2095,development,EUR
2096,validation,EUR
2097,development,EUR
2098,development,EUR
2099,development,EUR
2100,development,EUR
2101,future_holdout,EUR
2102,future_holdout,EUR
2103,development,EUR
2104,validation,EUR
2105,validation,EUR
2106,future_holdout,EUR
2107,development,EUR
2108,validation,EUR
2109,future_holdout,EUR
2110,development,EUR
2111,validation,EUR
2112,development,EUR
2113,future_holdout,EUR
2114,validation,EUR
2115,validation,EUR
2116,validation,EUR
2117,development,EUR
2118,validation,EUR
2119,development,EUR
2120,development,EUR
2121,development,EUR
2122,future_holdout,EUR
2123,validation,EUR
2124,validation,EUR
2125,development,EUR
2126,development,EUR
2127,future_holdout,EUR
2128,development,EUR
2129,future_holdout,EUR
2130,development,EUR
2131,future_holdout,EUR
2132,development,EUR
2133,development,EUR
2134,future_holdout,EUR
2135,future_holdout,EUR
2136,validation,EUR
2137,development,EUR
2138,development,EUR
2139,future_holdout,EUR
2140,validation,EUR
2141,validation,EUR
2142,future_holdout,EUR
2143,validation,EUR
