source_row_number,split_label,source_currency
1639,validation,USD
1640,development,USD
1641,validation,USD
1642,future_holdout,USD
1643,development,USD
1644,future_holdout,USD
1645,development,USD
1646,development,USD
1647,development,USD
1648,development,USD
1649,validation,USD
1650,validation,USD
1651,development,USD
1652,development,USD
1653,development,USD
1654,validation,USD
1655,development,USD
1656,validation,USD
1657,validation,USD
1658,development,USD
1659,validation,USD
1660,future_holdout,USD
1661,future_holdout,USD
1662,development,USD
1663,validation,USD
1664,development,USD
1665,development,USD
1666,future_holdout,USD
1667,validation,USD
1668,development,USD
1669,validation,USD
1670,development,USD
1671,future_holdout,USD
1672,development,USD
1673,future_holdout,USD
1674,future_holdout,USD
1675,development,USD
1676,validation,USD
1677,validation,USD
1678,development,USD
1679,validation,USD
1680,development,USD
1681,development,USD
1682,validation,USD
1683,development,USD
1684,development,USD
1685,development,USD
1686,validation,USD
1687,validation,USD
1688,development,USD
1689,validation,USD
1690,future_holdout,USD
1691,validation,USD
1692,development,USD
1693,development,USD
1694,validation,USD
1695,future_holdout,USD
1696,validation,USD
1697,development,USD
1698,future_holdout,USD
1699,future_holdout,USD
1700,future_holdout,USD
1701,future_holdout,USD
1702,development,USD
1703,development,USD
1704,validation,USD
1705,future_holdout,USD
1706,development,USD
1707,future_holdout,USD
1708,development,USD
1709,future_holdout,USD
1710,validation,USD
1711,future_holdout,USD
1712,development,USD
1713,development,USD
1714,validation,USD
1715,development,USD
1716,future_holdout,USD
1717,validation,USD
1718,future_holdout,USD
1719,validation,USD
1720,future_holdout,USD
1721,development,USD
1722,validation,USD
1723,validation,USD
1724,development,USD
1725,development,USD
1726,validation,USD
1727,development,USD
1728,validation,USD
1729,validation,USD
1730,future_holdout,USD
1731,future_holdout,USD
1732,development,USD
1733,development,USD
1734,development,USD
1735,development,USD
1736,validation,USD
1737,development,USD
1738,development,USD
1739,validation,USD
1740,development,USD
1741,validation,USD
1742,future_holdout,USD
1743,future_holdout,USD
1744,development,USD
1745,development,USD
1746,validation,USD
1747,development,USD
1748,development,USD
1749,development,USD
1750,development,USD
1751,validation,USD
1752,development,USD
1753,validation,USD
1754,development,USD
1755,validation,USD
1756,validation,USD
1757,future_holdout,USD
1758,future_holdout,USD
1759,development,USD
1760,future_holdout,USD
1761,future_holdout,USD
1762,validation,USD
1763,development,USD
1764,development,USD
1765,validation,USD
1766,validation,USD
1767,future_holdout,USD
1768,development,USD
1769,future_holdout,USD
1770,future_holdout,USD
1771,development,USD
1772,development,USD
1773,development,USD
1774,development,USD
1775,validation,USD
1776,validation,USD
1777,validation,USD
1778,future_holdout,USD
1779,future_holdout,USD
1780,future_holdout,USD
1781,validation,USD
1782,development,USD
1783,development,USD
1784,development,USD
1785,development,USD
1786,validation,USD
1787,future_holdout,USD
1788,development,USD
1789,future_holdout,USD
1790,validation,USD
1791,validation,USD
1792,development,USD
1793,validation,USD
1794,future_holdout,USD
1795,development,USD
1796,validation,USD
1797,future_holdout,USD
1798,development,USD
1799,development,USD
1800,validation,USD
1801,development,USD
1802,development,USD
1803,development,USD
1804,development,USD
1805,validation,USD
1806,validation,USD
1807,validation,USD
1808,development,USD
1809,validation,USD
1810,development,USD
1811,validation,USD
1812,future_holdout,USD
1813,validation,USD
1814,future_holdout,USD
1815,development,USD
1816,development,USD
1817,development,USD
1818,validation,USD
1819,validation,USD
1820,validation,USD
1821,future_holdout,USD
1822,development,USD
1823,validation,USD
1824,future_holdout,USD
1825,validation,USD
1826,future_holdout,USD
1827,development,USD
1828,future_holdout,USD
1829,development,USD
1830,development,USD
1831,validation,USD
1832,validation,USD
1833,future_holdout,USD
1834,future_holdout,USD
1835,validation,USD
1836,development,USD
1837,future_holdout,USD
1838,development,USD
1839,development,USD
1840,validation,USD
1841,development,USD
1842,development,USD
1843,development,USD
1844,future_holdout,USD
1845,validation,USD
1846,development,USD
1847,development,USD
1848,development,USD
1849,development,USD
1850,validation,USD
1851,development,USD
1852,development,USD
1853,development,USD
1854,validation,USD
1855,development,USD
1856,validation,USD
1857,development,USD
1858,future_holdout,USD
1859,development,USD
1860,development,USD
1861,future_holdout,USD
1862,validation,USD
1863,future_holdout,USD
1864,development,USD
1865,validation,USD
1866,validation,USD
1867,development,USD
1868,development,USD
1869,validation,USD
1870,development,USD
1871,future_holdout,USD
1872,validation,USD
1873,development,USD
1874,development,USD
1875,development,USD
1876,development,USD
1877,development,USD
1878,validation,USD
1879,development,USD
1880,validation,USD
1881,development,USD
1882,development,USD
1883,validation,USD
1884,development,USD
1885,future_holdout,USD
1886,development,USD
1887,development,USD
1888,development,USD
1889,validation,USD
1890,development,USD
1891,development,USD
1892,development,USD
1893,future_holdout,USD
1894,validation,USD
1895,validation,USD
1896,development,USD
1897,validation,USD
1898,development,USD
1899,validation,USD
1900,development,USD
1901,development,USD
1902,validation,USD
1903,validation,USD
1904,development,USD
1905,validation,USD
1906,validation,USD
1907,validation,USD
1908,development,USD
1909,validation,USD
1910,validation,USD
1911,validation,USD
1912,validation,USD
1913,future_holdout,USD
1914,development,USD
1915,development,USD
1916,validation,USD
1917,development,USD
1918,development,USD
1919,development,USD
1920,validation,USD
1921,development,USD
1922,validation,USD
1923,validation,USD
1924,development,USD
1925,future_holdout,USD
1926,validation,USD
1927,development,USD
1928,development,USD
1929,future_holdout,USD
1930,development,USD
1931,validation,USD
1932,future_holdout,USD
1933,future_holdout,USD
1934,development,USD
1935,future_holdout,USD
1936,development,USD
1937,development,USD
1938,development,USD
1939,development,USD
1940,validation,USD
1941,development,USD
1942,future_holdout,USD
1943,development,USD
1944,development,USD
1945,future_holdout,USD
1946,future_holdout,USD
1947,future_holdout,USD
1948,validation,USD
1949,development,USD
1950,development,USD
1951,development,USD
1952,validation,USD
1953,development,USD
1954,development,USD
1955,development,USD
1956,development,USD
1957,development,USD
1958,future_holdout,USD
1959,development,USD
1960,development,USD
1961,validation,USD
1962,development,USD
1963,development,USD
1964,validation,USD
1965,development,USD
1966,validation,USD
1967,development,USD
1968,validation,USD
1969,validation,USD
1970,development,USD
1971,future_holdout,USD
1972,validation,USD
1973,development,USD
1974,development,USD
1975,validation,USD
1976,validation,USD
1977,validation,USD
1978,development,USD
1979,validation,USD
1980,validation,USD
1981,validation,USD
1982,development,USD
1983,development,USD
1984,future_holdout,USD
1985,future_holdout,USD
1986,future_holdout,USD
1987,development,USD
1988,development,USD
1989,development,USD
1990,development,USD
1991,development,USD
1992,development,USD
1993,future_holdout,USD
1994,validation,USD
1995,future_holdout,USD
1996,development,USD
1997,future_holdout,USD
1998,validation,USD
1999,development,USD
2000,validation,USD
2001,validation,USD
2002,development,USD
2003,development,USD
2004,validation,USD
2005,development,USD
2006,validation,USD
2007,future_holdout,USD
2008,development,USD
2009,development,USD
2010,development,USD
2011,development,USD
2012,development,USD
2013,development,USD
2014,development,USD
2015,future_holdout,USD
2016,future_holdout,USD
2017,development,USD
2018,development,USD
2019,development,USD
2020,future_holdout,USD
2021,future_holdout,USD
2022,validation,USD
2023,development,USD
2024,validation,USD
2025,development,USD
2026,validation,USD
2027,future_holdout,USD
2028,validation,USD
2029,development,USD
2030,development,USD
2031,development,USD
2032,development,USD
2033,validation,USD
2034,development,USD
2035,future_holdout,USD
2036,validation,USD
2037,future_holdout,USD
2038,future_holdout,USD
2039,validation,USD
2040,future_holdout,USD
2041,future_holdout,USD
2042,development,USD
2043,development,USD
2044,validation,USD
2045,development,USD
2046,development,USD
2047,future_holdout,USD
2048,development,USD
2049,development,USD
2050,future_holdout,USD
2051,future_holdout,USD
2052,development,USD
2053,future_holdout,USD
2054,future_holdout,USD
2055,future_holdout,USD
2056,validation,USD
2057,validation,USD
2058,future_holdout,USD
2059,development,USD
2060,future_holdout,USD
2061,development,USD
2062,validation,USD
2063,development,USD
2064,development,USD
2065,development,USD
2066,future_holdout,USD
2067,validation,USD
2068,future_holdout,USD
2069,development,USD
2070,development,USD
2071,development,USD
2072,development,USD
2073,validation,USD
2074,validation,USD
2075,development,USD
2076,validation,USD
2077,validation,USD
2078,validation,USD
2079,development,USD
2080,future_holdout,USD
2081,future_holdout,USD
2082,development,USD
2083,development,USD
2084,validation,USD
2085,development,USD
2086,validation,USD
2087,validation,USD
2088,development,USD
2089,development,USD
2090,development,USD
2091,validation,USD
2092,future_holdout,USD
2093,development,USD
2094,development,USD
2095,future_holdout,USD
2096,future_holdout,USD
2097,future_holdout,USD
2098,development,USD
2099,validation,USD
2100,development,USD
2101,validation,USD
2102,development,USD
2103,validation,USD
2104,future_holdout,USD
2105,future_holdout,USD
2106,future_holdout,USD
2107,development,USD
2108,future_holdout,USD
2109,validation,USD
2110,future_holdout,USD
2111,development,USD
2112,validation,USD
2113,development,USD
2114,validation,USD
2115,validation,USD
2116,development,USD
2117,development,USD
2118,development,USD
2119,development,USD
2120,development,USD
2121,future_holdout,USD
2122,development,USD
2123,validation,USD
2124,future_holdout,USD
2125,development,USD
2126,development,USD
2127,development,USD
2128,development,USD
2129,development,USD
2130,development,USD
2131,development,USD
2132,validation,USD
2133,development,USD
2134,development,USD
2135,validation,USD
2136,future_holdout,USD
2137,development,USD
2138,validation,USD
2139,future_holdout,USD
2140,development,USD
2141,development,USD
2142,future_holdout,USD
2143,development,USD
2144,validation,USD
2145,future_holdout,USD
2146,development,USD
2147,development,USD
2148,development,USD
2149,validation,USD
2150,future_holdout,USD
2151,future_holdout,USD
2152,development,USD
2153,future_holdout,USD
